word,count
trump,416
new,248
biden,158
election,140
trial,129
who,124
2024,122
may,117
review,116
israel,111
about,110
results,105
primary,99
will,96
dies,95
his,93
can,89
says,88
why,86
over,86
up,85
your,82
day,80
but,75
gaza,74
more,73
we,73
york,68
was,67
house,65
her,65
district,65
one,64
not,64
congressional,63
court,63
he,58
police,58
into,58
rafah,57
out,57
ukraine,57
she,56
case,55
president,55
now,55
when,55
do,55
have,53
know,51
war,51
china,49
world,48
they,47
russia,47
here,46
briefing,45
protesters,45
week,45
first,45
protests,45
say,43
met,43
cohen,43
or,43
dead,43
manhattan,42
their,41
best,41
f,41
our,40
home,40
all,39
so,39
some,39
man,39
israeli,38
million,38
make,38
love,38
year,38
big,38
judge,38
off,37
d,36
campus,36
life,36
today,36
bee,35
years,35
my,35
palestinian,35
could,35
gala,35
spelling,34
l,34
like,34
state,34
made,34
against,34
show,33
p,33
wordle,33
connections,33
companion,33
black,33
should,33
down,33
georgia,33
back,33
o,32
city,32
donald,32
000,32
right,32
did,32
time,32
long,31
homes,31
forum,31
money,31
deal,31
south,30
texas,30
voters,30
where,30
get,30
students,30
r,30
iran,30
re,30
don,29
democrats,29
corrections,29
night,29
hamas,29
art,29
senate,29
want,29
stormy,29
daniels,29
through,28
word,28
tv,28
women,28
takeaways,28
two,28
leaders,28
russian,28
west,28
college,27
history,27
takes,27
campaign,27
them,27
california,27
times,27
protest,27
transcript,26
read,26
most,26
student,26
help,26
does,26
american,26
officials,26
star,26
death,26
again,26
aid,26
last,25
these,25
next,25
were,25
just,25
fire,25
michael,25
military,25
if,24
white,24
movies,24
fight,24
calls,24
chinese,24
party,24
old,24
good,24
power,24
jr,24
inside,24
g,23
y,23
take,23
abortion,23
see,23
end,23
change,23
guilty,23
verdict,23
law,22
